# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.3012850315879394,4.257150742784699,0.4593214776059464,0.05299837747639115,2.6178788067758174,-3.000000000000039,-0.0002902406669917787,180.0,-0.043415886738686696,0.0
 1.3070224784724662,4.272121299599096,0.4593352602325191,0.0527492811322833,2.6006664661222367,-3.0000000000000386,-0.00029836727516175526,180.0,-0.04433858653532431,0.0
 1.3127912044747643,4.287073908290418,0.45934895958437477,0.05249350397523183,2.5833602881153426,-3.0,-0.00030659023650940703,180.0,-0.045255634076384735,0.0
 1.3185916759421432,4.302008141522401,0.4593625736787821,0.05223099996103362,2.565958873713206,-2.999999999999962,-0.0003149070814942945,180.0,-0.046167009601209584,0.0
 1.3244243754835847,4.316923571958781,0.45937610053300976,0.05196172166530292,2.5484607750888815,-3.0,-0.0003232897804998803,180.0,-0.04707268456422376,0.0
 1.3302898027118242,4.3318197722632945,0.4593895381643263,0.051685620259553595,2.530864493404163,-3.0,-0.00033176360402806883,180.0,-0.04797262043596514,0.0
 1.3361884750290467,4.346696315099678,0.4594028845900005,0.05140264549140334,2.513168476452495,-3.0000000000000755,-0.0003403394072308464,180.0,-0.048866769442059206,0.0
 1.3421209284593483,4.361552773131668,0.45941613782730084,0.05111274565739904,2.4953711161615906,-2.9999999999999627,-0.0003490151345413207,180.0,-0.04975507293064778,0.0
 1.3480877185313809,4.376388719023,0.4594292958934961,0.050815867582203196,2.4774707459454923,-3.0000000000000746,-0.00035777714172125093,180.0,-0.050637462275577,0.0
 1.354089421214913,4.3912037254374106,0.4594423568058548,0.05051195658897661,2.4594656378948963,-2.999999999999926,-0.0003666480209378887,180.0,-0.05151385685770643,0.0
 1.3601266339153488,4.405997365038637,0.45945531858164573,0.05020095647810683,2.441353999793589,-2.999999999999963,-0.00037562586848358825,180.0,-0.0523841651676916,0.0
 1.3661999765306279,4.4207692104904135,0.45946817923813743,0.049882809495428074,2.4231339719477516,-3.0000000000000733,-0.0003846978615375009,180.0,-0.05324828291413089,0.0
 1.372310092575325,4.435518834456478,0.4594809367925986,0.04955745630764186,2.4048036238136596,-3.0000000000000364,-0.0003938963187304158,180.0,-0.05410609338521507,0.0
 1.3784576503772081,4.450245809600566,0.4594935892622978,0.04922483597112217,2.3863609504080108,-2.999999999999964,-0.0004031973122274512,180.0,-0.054957466007927364,0.0
 1.3846433443520165,4.464949708586415,0.45950613466450374,0.048884885904766195,2.3678038684835854,-3.000000000000036,-0.0004126212310932252,180.0,-0.055802256716567876,0.0
 1.3908678963627583,4.47963010407776,0.4595185710164851,0.048537541855517154,2.34913021245136,-3.0000000000000355,-0.00042216633524269376,180.0,-0.056640306204462046,0.0
 1.3971320571704442,4.494286568738339,0.45953089633551036,0.04818273786925584,2.330337730028302,-3.0000000000000355,-0.00043183116738781214,180.0,-0.057471439648697276,0.0
 1.403436607983834,4.508918675231886,0.45954310863884834,0.047820406257671956,2.311424077588132,-3.000000000000035,-0.0004416245901710056,180.0,-0.058295466136948776,0.0
 1.4097823621165517,4.52352599622214,0.45955520594376764,0.04745047756251471,2.2923868151899787,-3.00000000000007,-0.000451555030757128,180.0,-0.05911217734414489,0.0
 1.4161701667607327,4.538108104372833,0.4595671862675368,0.047072880521548136,2.2732234012574355,-3.0000000000000346,-0.0004616110796879881,180.0,-0.05992134653399479,0.0
 1.4226009048873458,4.552664572347706,0.4595790476274246,0.04668754203379397,2.253931186877596,-3.0,-0.00047182049402964854,180.0,-0.06072272830350494,0.0
 1.429075497284343,4.567194972810492,0.45959078804069964,0.04629438711879518,2.2345074096866044,-3.0000000000000684,-0.0004821623747251223,180.0,-0.0615160566799127,0.0
 1.4355949047450156,4.58169887842493,0.4596024055246305,0.04589333887992499,2.2149491873045863,-3.0,-0.0004926451010011959,180.0,-0.06230104412293506,0.0
 1.4421601304202214,4.5961758618547535,0.4596138980964859,0.045484318465456974,2.195253510278969,-3.0,-0.0005032858215334976,180.0,-0.06307738082845414,0.0
 1.4487722223496815,4.610625495763702,0.45962526377353446,0.045067245024749666,2.1754172344905887,-3.0,-0.0005140918386983628,180.0,-0.06384473277059434,0.0
 1.455432276189191,4.625047352815509,0.4596365005730448,0.04464203566712842,2.1554370729720604,-3.0,-0.0005250436853272473,180.0,-0.06460274038196918,0.0
 1.4621414381525368,4.639441005673911,0.4596476065122856,0.0442086054186298,2.1353095870820225,-3.0000000000000333,-0.0005361754800069953,180.0,-0.06535101746546561,0.0
 1.4689009081890403,4.653806027002647,0.45965857960852546,0.043766867174216975,2.115031176972512,-3.000000000000033,-0.0005474594839967419,180.0,-0.06608914877320114,0.0
 1.4757119434201023,4.66814198946545,0.4596694178790331,0.0433167316535318,2.094598071279326,-3.0,-0.0005589204832991254,180.0,-0.06681668892927992,0.0
 1.482575861860931,4.682448465726058,0.45968011934107705,0.042858107350235,2.0740063159568396,-3.0,-0.0005705653835536692,180.0,-0.06753315988794385,0.0
 1.489494046456785,4.696725028448207,0.45969068201192603,0.042390900483788886,2.0532517621692783,-2.9999999999999356,-0.0005824009063240197,180.0,-0.06823804930063324,0.0
 1.4964679494667021,4.710971250295634,0.45970110390884866,0.04191501494638032,2.032330053139527,-2.999999999999968,-0.0005944093061563643,180.0,-0.06893080790138897,0.0
 1.5034990972318554,4.725186703932073,0.45971138304911363,0.041430352250454265,2.011236609844067,-3.0000000000000315,-0.0006066219644366902,180.0,-0.06961084734133559,0.0
 1.5105890953704273,4.739370962021264,0.45972151744998946,0.040936811472379785,1.9899666154283513,-3.0,-0.0006190293745021865,180.0,-0.07027753696455079,0.0
 1.5177396344464003,4.75352359722694,0.45973150512874494,0.040434289198151625,1.9685149982004324,-3.0,-0.0006316383144250701,180.0,-0.07093020180735338,0.0
 1.5249524961660057,4.767644182212839,0.45974134410264866,0.03992267946077148,1.9468764130416158,-3.0000000000000306,-0.0006444707838198728,180.0,-0.07156811849276717,0.0
 1.5322295601629063,4.781732289642696,0.4597510323889692,0.039401873682361845,1.9250452210509137,-3.0000000000000306,-0.000657509998527976,180.0,-0.07219051222605911,0.0
 1.5395728114417122,4.795787492180249,0.4597605680049753,0.038871760611140185,1.9030154672144963,-2.99999999999997,-0.0006707701865212712,180.0,-0.07279655326214093,0.0
 1.5469843485593486,4.809809362489234,0.4597699489679355,0.03833222625460183,1.8807808558615873,-2.9999999999999702,-0.0006842651009983579,180.0,-0.07338535220873102,0.0
 1.554466392635391,4.823797473233386,0.4597791732951185,0.03778315381484021,1.8583347236334604,-2.9999999999999702,-0.0006979934772163578,180.0,-0.07395595608816799,0.0
 1.562021297296053,4.837751397076442,0.459788239003793,0.037224423617506,1.8356700096514746,-2.9999999999999707,-0.0007119615717908162,180.0,-0.07450734303895268,0.0
 1.569651559672486,4.851670706682138,0.4597971441112276,0.03665591304114789,1.8127792225221753,-3.0000000000000293,-0.0007261898269427023,180.0,-0.07503841707234572,0.0
 1.5773598325928984,4.865554974714211,0.45980588663469085,0.036077496442838516,1.7896544037609385,-2.999999999999971,-0.0007406628339043003,180.0,-0.07554800200964011,0.0
 1.5851489381303117,4.879403773836396,0.45981446459145153,0.03548904508204472,1.7662870871486986,-3.0,-0.0007554009149528573,180.0,-0.0760348351054417,0.0
 1.5930218826943359,4.893216676712432,0.4598228759987782,0.034890427040324856,1.7426682534566262,-2.9999999999999716,-0.0007704099977671755,180.0,-0.07649755937252248,0.0
 1.600981873887007,4.906993256006053,0.4598311188739395,0.03428150714145874,1.7187882798786132,-2.999999999999972,-0.0007857028102177713,180.0,-0.0769347159860413,0.0
 1.609032339380777,4.920733084380995,0.4598391912342042,0.033662146865140116,1.6946368833973027,-3.0000000000000275,-0.0008012850922204703,180.0,-0.07734473508062459,0.0
 1.617176948122493,4.934435734500996,0.4598470910968408,0.03303220425967676,1.6702030571721556,-2.9999999999999454,-0.0008171560046879178,180.0,-0.07772592567112759,0.0
 1.6254196342226195,4.94810077902979,0.45985481647911797,0.03239153385252789,1.6454749988717756,-3.000000000000027,-0.0008333281722622112,180.0,-0.07807646476082854,0.0
 1.6337646239563757,4.961727790631116,0.45986236539830433,0.031739986555650794,1.6204400296705066,-3.0000000000000533,-0.0008498139862946356,180.0,-0.07839438464886203,0.0
 1.6422164663858299,4.975316341968709,0.4598697358716686,0.031077409569244593,1.5950845023821438,-3.000000000000026,-0.0008666256307570941,180.0,-0.0786775590401354,0.0
 1.6507800682133587,4.988866005706305,0.4598769259164794,0.030403646280862985,1.5693936968995572,-3.0000000000000258,-0.000883775106947472,180.0,-0.07892368713398651,0.0
 1.659460733602178,5.002376354507641,0.4598839335500054,0.029718536161600976,1.5433517007330992,-2.9999999999999742,-0.0009012554420195756,180.0,-0.07913027568630637,0.0
 1.6682642098556175,5.015846961036452,0.45989075678951513,0.02902191465866846,1.5169412719727808,-3.0,-0.0009190851482360464,180.0,-0.0792946184591021,0.0
 1.677196740042208,5.029277397956477,0.4598973936522773,0.028313613085648347,1.4901436814130093,-2.999999999999975,-0.0009372823376980202,180.0,-0.07941377333126008,0.0
 1.6862651239000905,5.0426672379314486,0.45990384215556057,0.027593458505477616,1.462938529839362,-3.0,-0.0009558465313485335,180.0,-0.07948453543978624,0.0
 1.695476788667569,5.056016053625106,0.4599101003166336,0.02686127361080754,1.4353035355369264,-3.000000000000024,-0.000974795712469793,180.0,-0.07950340618164634,0.0
 1.704839871887885,5.0693234177011846,0.45991616615276504,0.026116876602430204,1.4072142858759784,-3.0,-0.0009941356424626416,180.0,-0.0794665580643028,0.0
 1.7143633187548661,5.08258890282342,0.4599220376812234,0.025360081059002944,1.3786439452750352,-2.9999999999999765,-0.0010138899540437201,180.0,-0.07936979268594867,0.0
 1.7240569972421418,5.095812081655549,0.4599277129192775,0.024590695807103633,1.3495629098132085,-2.999999999999977,-0.0010340526134516403,180.0,-0.07920849269048368,0.0
 1.733931835148786,5.108992526861309,0.4599331898841959,0.023808524780955492,1.3199383960932758,-3.0,-0.0010546587083816025,180.0,-0.07897756405375896,0.0
 1.7439999843787455,5.122129811104435,0.45993846659324716,0.023013366880243566,1.2897339484033976,-2.999999999999978,-0.001075702393804052,180.0,-0.07867136757792971,0.0
 1.7542750193655434,5.135223507048664,0.4599435410637001,0.022205015825921097,1.2589088434430038,-3.0,-0.001097206854167511,180.0,-0.0782836381472198,0.0
 1.7647721787259383,5.148273187357731,0.45994841131282327,0.021383260000978246,1.2274173653618194,-2.9999999999999787,-0.0011191836696856279,180.0,-0.07780738488653446,0.0
 1.7755086622259972,5.161278424695374,0.4599530753578853,0.02054788229696123,1.1952079148616424,-3.000000000000021,-0.0011416445009669114,180.0,-0.07723477161622212,0.0
 1.7865039993469503,5.174238791725328,0.45995753121615485,0.019698659945581055,1.162221903498783,-3.00000000000002,-0.0011646066106676593,180.0,-0.07655696784944152,0.0
 1.7977805117251233,5.187153861111331,0.45996177690490053,0.018835364349991432,1.128392366364264,-2.9999999999999805,-0.0011880926255044381,180.0,-0.07576396402912562,0.0
 1.8093639004185749,5.200023205517117,0.45996581044139107,0.017957760905685387,1.0936422002839092,-3.000000000000019,-0.0012121033091660712,180.0,-0.07484433751861784,0.0
 1.8212840017821716,5.212846397606424,0.45996962984289497,0.017065608815972213,1.057881896193119,-3.0,-0.0012366721025804024,180.0,-0.07378495258299254,0.0
 1.8335757751162298,5.2256230100429875,0.45997323312668104,0.016158660903357838,1.0210065761909441,-3.000000000000018,-0.0012618000353728704,180.0,-0.07257057040668262,0.0
 1.8462806152661464,5.238352615490544,0.45997661831001785,0.01523666340675267,0.9828920557411946,-2.9999999999999827,-0.0012875202707729823,180.0,-0.07118333016361805,0.0
 1.8594481311213649,5.25103478661283,0.459979783410174,0.014299355778195978,0.9433895081755391,-3.0000000000000084,-0.0013138498299048772,180.0,-0.0696020466525633,0.0
 1.8731386094297053,5.263669096073581,0.4599827264444182,0.013346470468282958,0.9023180732505177,-3.0,-0.0013407954982984375,180.0,-0.06780123428821208,0.0
 1.8874265169780595,5.276255116536534,0.459985445430019,0.012377732701108682,0.8594543506054548,-3.000000000000023,-0.0013683952383924925,180.0,-0.06574971109971921,0.0
 1.9024056315496478,5.288792420665427,0.4599879383842452,0.011392860245497159,0.8145170068906903,-2.999999999999978,-0.0013966509316580633,180.0,-0.06340853451901765,0.0
 1.9181968350703786,5.301280581123992,0.45999020332436524,0.010391563171956065,0.7671433963284982,-2.999999999999979,-0.0014256053922868648,180.0,-0.06072781836177515,0.0
 1.934960479719984,5.313719170575969,0.45999223826764796,0.009373543604593488,0.716852462379682,-3.0000000000000067,-0.0014552559046588193,180.0,-0.0576415703221232,0.0
 1.9529171061757216,5.326107761685094,0.4599940412313619,0.008338495457996992,0.6629825830124694,-2.999999999999994,-0.0014856501080112712,180.0,-0.054058756197018,0.0
 1.9723846515449852,5.338445927115102,0.45999561023277574,0.0072861041691255814,0.6045799469046786,-2.9999999999999885,-0.0015168054966302465,180.0,-0.04984645257005092,0.0
 1.9938517309635637,5.350733239529728,0.4599969432891581,0.006216046413069892,0.540178708648943,-3.0000000000000053,-0.0015487447419549052,180.0,-0.04479404127513808,0.0
 2.0181419394530966,5.362969271592712,0.45999803841777753,0.005127989811408046,0.46730808318034434,-3.0,-0.001581490701725857,180.0,-0.03852184094207537,0.0
 2.0468632351664695,5.375153595967788,0.45999889363590285,0.0040215926262871845,0.38114419604022604,-2.9999999999999867,-0.0016150760198299164,180.0,-0.03015590432826801,0.0
 2.0841723197741886,5.387285785318692,0.45999950696080255,0.0028965034402815507,0.26921694221706866,-3.000000000000003,-0.001649528549994093,180.0,-0.012749672460469964,0.0
 2.1739113005132116,5.399365412309161,0.45999987640974543,0.0017523608289225848,0,-2.999999999999997,-0.001649528549994093,180.0,0.0,0.0
