# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6042106748461781,2.2789929229989077,3.7644725374529178,-28.07508021294528,1.1177030481464403,-2.4155893225070315,-2.4014214420107725,180.0,-153.9899704304724,0.0
 0.6086215580371116,2.283295519613398,3.7621116308352276,-28.754311985089398,1.1075978451090247,-2.290970447412121,-2.4454402183920885,180.0,-155.41355734402913,0.0
 0.6130209761817119,2.28752091487895,3.7597270454304876,-29.438041209185606,1.0980691538983984,-2.1658980568422277,-2.4880658537480485,180.0,-156.7816087962232,0.0
 0.6174078894999105,2.2916703954847133,3.7573191758851485,-30.12582853686236,1.0891187893545085,-2.0402419411298545,-2.5291276739942807,180.0,-158.0902411210274,0.0
 0.621781232845559,2.295745248119836,3.7548884168456613,-30.817211440880964,1.080748820360064,-1.9138604799398686,-2.568453540404175,180.0,-159.335582568036,6.520709624857305e-12
 0.6261399163425297,2.2997467594734675,3.7524351629584767,-31.51170481510049,1.072961599020669,-1.786599404340104,-2.605870904036962,180.00000000000003,-160.5137901400038,-6.544393308370668e-12
 0.6304828260808627,2.303676216234757,3.749959808870045,-32.208801717436245,1.0657597934149243,-1.6582904180985842,-2.6412079173811316,180.0,-161.62106669946223,0.0
 0.6348088248667324,2.307534905092853,3.7474627492268184,-32.90797425574908,1.0591464243334372,-1.5287496388322672,-2.6742945911738984,180.0,-162.65367815954792,0.0
 0.6391167530189656,2.311324112736905,3.7449443786752465,-33.60867461495688,1.0531249064136379,-1.3977758465348944,-2.70496398311953,180.0,-163.6079705249134,0.0
 0.6434054292034893,2.3150451258560616,3.7424050918617806,-34.31033622174533,1.0476990943372062,-1.2651484614323483,-2.733053402872687,180.0,-164.48038659907732,-6.6589106223135435e-12
 0.6476736512960287,2.318699231139472,3.7398452834328713,-35.012375041616934,1.042873334501698,-1.1306252886754138,-2.7584056181903276,179.99999999999997,-165.2674820980091,6.692900455192859e-12
 0.6519201972622626,2.322287715276285,3.7372653480349696,-35.714191001069864,1.0386525230000054,-0.9939399067510715,-2.780870044669519,180.0,-165.96594095369804,0.0
 0.6561438260434554,2.3258118649556496,3.7346656803145266,-36.41516952597966,1.0350421705609147,-0.8547987112804526,-2.800303902467198,180.0,-166.57258958310751,0.0
 0.6603432784345838,2.3292729668667147,3.7320466749179926,-37.11468318560089,1.0320484754110142,-0.7128775066541816,-2.8165733223583325,180.0,-167.08440986147411,-6.809226830446817e-12
 0.6645172779411532,2.3326723076986293,3.729408726491819,-37.812093429918114,1.029678404891625,-0.5678176328624356,-2.829554385245668,179.99999999999997,-167.4985506497679,6.853139877967549e-12
 0.6686645315995497,2.3360111741405425,3.726752229682456,-38.50675240687648,1.0279397873709037,-0.41922140865467444,-2.8391340770276012,180.0,-167.8123375783562,6.899814363250296e-12
 0.6727837307452229,2.339290852881603,3.724077579136355,-39.198004844462666,1.0268414152522751,-0.26664700583421913,-2.8452111469508563,180.00000000000003,-168.02328100169876,-6.949377408187987e-12
 0.6768735517120503,2.34251263061096,3.7213851694999662,-39.885189982018545,1.0263931612597283,-0.10960235085657039,-2.8476968528196966,180.0,-168.1290818319188,0.0
 0.680932656445471,2.3456777940177624,3.7186753954197416,-40.567643533908154,1.0266061092149965,0.052461803588080475,-2.8465155851008914,180.0,-168.12763526647282,0.0
 0.6849596930111301,2.3487876297911594,3.7159486515421305,-41.24469966882405,1.0274927021450435,0.2201601389983605,-2.8416053569803092,180.0,-168.01703207325735,0.0
 0.6889532959800762,2.3518434246202995,3.7132053325135845,-41.9156929869453,1.0290669095705853,0.3941822554176633,-2.83291815747683,180.0,-167.7955575529906,0.0
 0.6929120866710453,2.3548464651943317,3.7104458329805547,-42.57996047817207,1.031344417585922,0.5753039736433272,-2.8204201601784797,180.0,-167.46168793492683,0.0
 0.6968346732291222,2.357798038202406,3.7076705475894918,-43.236843444258476,1.0343428449660432,0.7644005647108448,-2.804091788117487,180.0,-167.01408426059638,0.0
 0.7007196505193617,2.3606994303336695,3.7048798709868462,-43.885689368761035,1.0380819898897948,0.9624624919032879,-2.7839276344271107,180.0,-166.45158362629837,0.0
 0.7045655998131948,2.363551928277273,3.702074197819069,-44.525853719265996,1.0425841120398631,1.1706140164893402,-2.7599362448553073,180.0,-165.7731879333455,0.0
 0.7083710882437573,2.3663568187223643,3.6992539227326113,-45.1567016680438,1.0478742569654693,1.3901355955046881,-2.732139764996956,180.0,-164.9780499240705,0.0
 0.7121346680047966,2.3691153883580927,3.6964194403739232,-45.777609717753776,1.053980629660299,1.6224905761378785,-2.700573464265742,180.0,-164.0654567435179,0.0
 0.715854875266321,2.3718289238736077,3.693571145389457,-46.38796722129632,1.0609350269934676,1.8693574965818416,-2.665285145129821,180.0,-163.03481091406653,0.0
 0.7195302287768363,2.3744987119580574,3.6907094324256615,-46.98717778592553,1.0687733404646855,2.1326692653624337,-2.6263344493922642,180.0,-161.8856086960059,0.0
 0.7231592281197794,2.3771260393005913,3.6878346961289887,-47.57466055351529,1.0775361426931456,2.414660737125777,-2.583792078216359,180.0,-160.617416016834,0.0
 0.726740351587371,2.3797121925903575,3.68494733114589,-48.1498513513171,1.0872693758646612,2.717927281647555,-2.537738936308177,180.0,-159.2181902895908,0.0
 0.7302723120760474,2.3822584585165067,3.6820477321228147,-48.712203708498485,1.0978652573306902,3.0,-2.4882652192551857,180.0,-157.600551743971,0.0
 0.7337557137633879,2.3847661237681863,3.6791362937062146,-49.26118973636923,1.1083154623927118,3.000000000000032,-2.4354694569938853,180.0,-155.69157962835533,0.0
 0.7371927084703427,2.387236475034546,3.676213410542541,-49.79630087146931,1.1186264465135762,3.0,-2.379457531117089,180.0,-153.49440867370015,0.0
 0.7405853246306606,2.3896707990047346,3.6732794772782436,-50.317048482854155,1.12880429499453,3.0,-2.3203416784858164,180.0,-151.0128538456069,0.0
 0.7439354756292774,2.3920703823679013,3.6703348885597737,-50.82296434596899,1.1388547479903803,2.9999999999999667,-2.2582394991281363,180.0,-148.25135316297118,0.0
 0.7472449674569479,2.3944365118131943,3.6673800390335822,-51.31360098770294,1.148783223473392,3.0000000000000338,-2.1932729779818607,180.0,-145.214908435671,0.0
 0.7505155057587843,2.3967704740297635,3.66441532334612,-51.78853190773946,1.1585948383789013,3.0000000000000338,-2.125567536322463,180.0,-141.9090251688229,0.0
 0.753748702343896,2.3990735557067575,3.661441136143838,-52.247351683311834,1.1682944281342362,2.999999999999966,-2.0552511214252864,180.0,-138.33965235778896,0.0
 0.7569460812144168,2.4013470435333253,3.658457872073187,-52.68967596471581,1.1778865647457986,3.0000000000000346,-1.982453346202823,180.0,-134.51312325915612,0.0
 0.7601090841645897,2.4035922241986154,3.6554659257806175,-53.11514137042149,1.1873755735963172,2.999999999999965,-1.9073046856132774,180.0,-130.4360977947564,0.0
 0.7632390759940606,2.4058103843917773,3.6524656919125804,-53.52340529078716,1.19676554908473,3.0,-1.829935737251244,180.0,-126.11550742881032,0.0
 0.7663373493739398,2.40800281080196,3.6494575651155268,-53.9141456102438,1.2060603692243677,3.0,-1.750476551634318,180.0,-121.55850306953764,0.0
 0.7694051293993851,2.410170790118312,3.646441940035907,-54.28706035788356,1.2152637093007035,3.0,-1.6690560352877744,180.0,-116.77240657324816,0.0
 0.7724435778583136,2.412315609029983,3.643419211320173,-54.64186729668142,1.224379054677489,3.0,-1.5858014303732966,180.0,-111.76466634650355,0.0
 0.7754537972422785,2.414438554226121,3.640389773614775,-54.97830346176002,1.2334097128293835,2.999999999999963,-1.5008378705453347,180.0,-106.54281727464918,0.0
 0.7784368345224507,2.416540912395876,3.637354021566163,-55.29612465762488,1.2423588246699,2.9999999999999254,-1.4142880149558834,180.0,-101.11444542948686,0.0
 0.7813936847109738,2.4186239702283965,3.6343123498207883,-55.59510492465547,1.2512293752354693,3.0,-1.3262717582145078,180.0,-95.48715756825212,0.0
 0.7843252942256355,2.4206890144128312,3.6312651530251028,-55.87503598431056,1.260024203779454,2.999999999999924,-1.236906014616933,180.0,-89.6685556788837,0.0
 0.787232564073779,2.422737331638329,3.628212825825556,-56.13572667256235,1.2687460133238844,2.999999999999962,-1.1463045744707225,180.0,-83.66621647251175,0.0
 0.7901163528696179,2.42477020859404,3.6251557628685993,-56.37700237021601,1.277397379711401,2.9999999999999614,-1.0545780300403391,180.0,-77.4876760044656,0.0
 0.7929774796975878,2.426788931969112,3.6220943588006835,-56.598704438869426,1.2859807601953108,3.0,-0.9618337644578129,180.0,-71.14041903945049,0.0
 0.7958167268330234,2.4287947884526937,3.6190290082682592,-56.80068966984088,1.2944985016016177,3.000000000000039,-0.8681760032442023,180.0,-64.63187337509837,0.0
 0.7986348423302706,2.4307890647339354,3.6159601059177775,-56.982829753815366,1.3029528480933592,2.9999999999999605,-0.7737059212429704,180.0,-57.96940870282755,0.0
 0.8014325424873103,2.4327730475019855,3.6128880463956894,-57.14501077764676,1.3113459485644785,3.0000000000000395,-0.6785218005975947,180.0,-51.16033985686695,0.0
 0.8042105141950618,2.4347480234459926,3.609813224348445,-57.287132754328084,1.319679863687733,2.99999999999996,-0.5827192348969692,180.0,-44.21193425976995,0.0
 0.8069694171787153,2.4367152792551057,3.606736034422496,-57.40910919167046,1.3279565726386935,3.0000000000000804,-0.48639137644384156,180.0,-37.13142326563856,0.0
 0.8097098861377396,2.438676101618474,3.603656871264293,-57.51086670453434,1.3361779795157664,2.9999999999999596,-0.3896292167133122,180.0,-29.926017053557608,0.0
 0.812432532790557,2.4406317772252466,3.6005761295202867,-57.592344674697365,1.3443459194742187,3.0,-0.2925219002370052,180.0,-22.602922805808493,0.0
 0.8151379478293144,2.4425835927645716,3.5974942038369275,-57.65349496197607,1.3524621645904906,3.0,-0.19515706368832572,180.0,-15.169365826260382,0.0
 0.8178267027896577,2.4445328349255995,3.5944114888606666,-57.69428166958669,1.3605284294715208,3.0,-0.09762119235817986,180.0,-7.632613275864635,0.0
 0.8204993518399492,2.446480790397478,3.591328379237955,-57.71468096620967,1.368546376622395,3.0000000000000417,0,180.0,4.417422098985957e-9,0.0
 0.8231720008902409,2.448428745869357,3.5882452696152436,-57.71468096619787,1.3605284294715465,-2.99999999999003,0.09762119235817987,180.0,7.58689315324108,0.0
 0.8258607558505838,2.450377988030384,3.5851625546389827,-57.694281669598496,1.3524621645905175,-3.0000000000000826,0.19515706368834082,180.0,15.075952138061568,0.0
 0.8285661708893411,2.45232980356971,3.582080628955624,-57.6534949619606,1.3443459194742455,-3.0,0.29252190023699925,180.0,22.459869039546057,0.0
 0.8312888175421584,2.4542854791764825,3.5789998872116175,-57.592344674697365,1.3361779795157935,-3.000000000000041,0.38962921653011956,180.0,29.731396840447964,0.0
 0.8340292865011831,2.4562463015398506,3.5759207240534137,-57.51086670454767,1.3279565726387195,-3.0,0.4863913764437666,180.0,36.883324091484724,0.0
 0.8367881894848368,2.458213557348964,3.5728435341274647,-57.409109191664605,1.3196798636877587,-2.9999999999999196,0.5827192348969853,180.0,43.9084519831287,0.0
 0.839566161192588,2.460188533292971,3.569768712080221,-57.287132754324325,1.3113459485645054,-2.99999999999992,0.6785218003883124,180.0,50.799574182520885,0.0
 0.8423638613496278,2.462172516061021,3.5666966525581323,-57.145010777656324,1.302952848093386,-2.9999999999999205,0.7737059213345252,180.0,57.54945955884229,0.0
 0.8451819768468749,2.4641667923422625,3.5636277502076505,-56.982829753815366,1.2944985016016448,-3.0,0.8681760032442254,180.0,64.15083833699617,0.0
 0.8480212239823104,2.466172648825845,3.5605623996752267,-56.80068966983126,1.2859807601953384,-3.0,0.9618337643846262,180.0,70.596391946512,0.0
 0.8508823508102801,2.4681913722009163,3.557500995607311,-56.59870443887523,1.2773973797114295,-2.9999999999999223,1.054578030040445,180.0,76.87874679773309,0.0
 0.8537661396061187,2.470224249156627,3.5544439326503543,-56.37700237022181,1.2687460133239135,-3.000000000000077,1.1463045745317142,180.0,82.99047225527163,0.0
 0.8566734094542625,2.4722725663821254,3.5513916054508075,-56.135726672550845,1.260024203779482,-3.0,1.236906014504007,180.0,88.92408314703322,0.0
 0.8596050189689244,2.47433761056656,3.5483444086551215,-55.87503598431442,1.2512293752354966,-2.999999999999924,1.326271758266836,180.0,94.67204687929181,0.0
 0.8625618691574471,2.4764206683990806,3.5453027369097474,-55.59510492465155,1.2423588246699284,-2.9999999999999623,1.4142880149560622,180.0,100.22679535662355,0.0
 0.865544906437619,2.478523026568835,3.5422669848611354,-55.296124657630585,1.2334097128294126,-3.0000000000000373,1.5008378705453338,180.0,105.58074191176831,0.0
 0.868555125821584,2.480645971764974,3.539237547155737,-54.97830346175438,1.2243790546775177,-3.0,1.5858014303300043,180.0,110.72630311708656,0.0
 0.8715935742805128,2.4827907906766447,3.5362148184400026,-54.64186729668539,1.2152637093007315,-3.0,1.6690560352876518,180.0,115.65592573748675,0.0
 0.8746613543059579,2.4849587699929967,3.533199193360383,-54.28706035788356,1.2060603692243959,-3.000000000000036,1.750476551634444,180.0,120.36211848366753,0.0
 0.8777596276858368,2.4871511964031794,3.53019106656333,-53.914145610239785,1.1967655490847593,-2.999999999999964,1.8299357372513767,180.0,124.83748863928639,0.0
 0.8808896195153076,2.4893693565963413,3.5271908326952928,-53.52340529078716,1.1873755735963467,-3.0000000000000355,1.9073046856132774,180.0,129.07478329837008,0.0
 0.8840526224654804,2.4916145372616314,3.5241988864027234,-53.11514137042149,1.1778865647458283,-3.0,1.9824533461693827,180.0,133.06693480220517,0.0
 0.8872500013360014,2.493888025088199,3.521215622332072,-52.68967596471994,1.1682944281342655,-2.9999999999999654,2.0552511214252527,180.0,136.80711016448305,0.0
 0.8904831979211127,2.4961911067651927,3.5182414351297897,-52.24735168331718,1.1585948383789315,-3.0,2.1255675363531035,180.0,140.28876387721638,0.0
 0.8937537362229491,2.498525068981762,3.5152767194423276,-51.78853190773946,1.1487832234734223,-3.000000000000068,2.1932729780404987,180.0,143.5056935554751,0.0
 0.8970632280506193,2.5008911984270554,3.5123218699161365,-51.313600987693476,1.1388547479904114,-3.0000000000000338,2.2582394990719394,180.0,146.45209780750963,0.0
 0.9004133790492357,2.5032907817902217,3.5093772811976667,-50.822964345974185,1.1288042949945623,-3.0000000000000333,2.3203416784858146,180.0,149.1226355172709,0.0
 0.9038059952095537,2.5057251057604106,3.506443347933369,-50.317048482849074,1.118626446513608,-3.000000000000033,2.3794575310647628,180.0,151.51248569601404,0.0
 0.9072429899165082,2.50819545702677,3.5035204647696956,-49.79630087147436,1.1083154623927445,-3.0000000000000324,2.4354694570444075,180.0,153.61740710375068,0.0
 0.9107263916038489,2.51070312227845,3.5006090263530956,-49.26118973636424,1.0978652573307224,-2.999999999999968,2.488265219230929,180.0,155.43379650631223,0.0
 0.9142583520925246,2.5132493882045988,3.4977094273300207,-48.712203708499096,1.0872693758646956,-2.999999999999937,2.5377389363080156,180.0,157.03238446389477,0.0
 0.9178394755601328,2.5158355414943654,3.494822062346921,-48.14985135132097,1.077536142683664,-2.717927284292251,2.58379207826183,180.0,158.49845741286128,0.0
 0.921468474903084,2.5184628688368993,3.4919473260502487,-47.57466055351092,1.0687733404691688,-2.414660733272263,2.6263344493702308,180.0,159.8438805704526,0.0
 0.9251438284135767,2.521132656921349,3.4890856130864534,-46.98717778592553,1.0609350270020772,-2.1326692642528933,2.665285145086563,180.0,161.06913472860677,0.0
 0.9288640356751006,2.523846192436864,3.4862373181019866,-46.3879672213008,1.0539806296521301,-1.8693575010921244,2.7005734643076034,180.0,162.17472255207355,0.0
 0.9326276154361544,2.5266047620725924,3.483402835743299,-45.7776097177493,1.0478742569654373,-1.6224905739696656,2.7321397649971226,180.0,163.16119757949616,0.0
 0.9364331038667169,2.5294096525176837,3.480582560656841,-45.1567016680438,1.0425841120398631,-1.390135595496286,2.7599362448553073,180.0,164.02919034507192,0.0
 0.9402790531605631,2.532262150461287,3.477776887489064,-44.525853719265996,1.0380819898826372,-1.170614018346396,2.7839276344655013,180.0,164.779431817966,0.0
 0.9441640304507903,2.535163542592551,3.4749862108864185,-43.88568936875666,1.034342844979899,-0.9624624864974514,2.804091788042361,180.0,165.41277416788733,0.0
 0.948086617008866,2.5381151156006245,3.472210925495355,-43.2368434442717,1.0313444175725262,-0.7644005716584773,2.820420160251748,180.0,165.9302088382671,0.0
 0.9520454076998611,2.541118156174657,3.4694514259623253,-42.5799604781679,1.0290669095705882,-0.5753039702549734,2.8329181574768145,180.0,166.33288195961197,0.0
 0.9560390106688069,2.5441739510037973,3.4667081069337797,-41.91569298694068,1.0274927021450155,-0.3941822554254136,2.8416053569804647,180.0,166.6221071446398,0.0
 0.960066047234454,2.5472837867771942,3.4639813630561687,-41.24469966882405,1.0266061092211678,-0.22016013745961138,2.8465155850666695,180.0,166.79937557085938,0.0
 0.9641251519678745,2.5504489501839966,3.4612715889759436,-40.56764353391278,1.0263931612537593,-0.05246180657896033,2.847696852852819,180.0,166.86636345114468,0.0
 0.9682149729347139,2.553670727913354,3.458579179339555,-39.88518998201004,1.02684141525228,0.10960235231692132,2.8452111469508297,180.0,166.82493689850293,0.0
 0.9723341720803756,2.5569504066544146,3.4559045287934542,-39.198004844462666,1.0279397873766383,0.26664700722591883,2.839134076995923,180.0,166.67715421382204,0.0
 0.9764814257387603,2.5602892730963274,3.4532480319840912,-38.506752406880246,1.0296784048916252,0.4192214072732008,2.829554385245666,180.0,166.42526571276022,0.0
 0.98065542524533,2.5636886139282424,3.4506100835579177,-37.812093429914455,1.032048475411014,0.5678176328622838,2.8165733223583342,180.0,166.07171110771017,0.0
 0.9848548776364581,2.567149715839307,3.4479910781613836,-37.11468318560445,1.035042170560915,0.7128775066543439,2.800303902467196,180.0,165.61911471553054,0.0
 0.9890785064176513,2.570673865518672,3.4453914104409407,-36.4151695259762,1.0386525230000052,0.85479871128028,2.7808700446695203,180.0,165.0702784039038,0.0
 0.9933250523838959,2.5742623496554846,3.442811475043039,-35.71419100107322,1.0428733344962353,0.9939399054622068,2.758405618219225,180.0,164.42817272352667,0.0
 0.9975932744764465,2.577916454938895,3.4402516666141296,-35.012375041616934,1.0476990943372062,1.1306252899523068,2.733053402872687,180.0,163.69592612401414,0.0
 1.0018819506609702,2.5816374680580516,3.4377123798006637,-34.31033622174533,1.0531249064136379,1.2651484614323483,2.70496398311953,180.0,162.87681270281186,0.0
 1.0061898788132033,2.5854266757021036,3.435194009249092,-33.60867461495688,1.0591464243334372,1.3977758465349304,2.6742945911738984,180.0,161.9742385264985,0.0
 1.010515877599073,2.5892853645601996,3.432696949605865,-32.90797425574908,1.0657597934149243,1.5287496388322672,2.6412079173811316,180.0,160.99172684653118,0.0
 1.014858787337406,2.593214821321489,3.4302215955174336,-32.208801717436245,1.072961599020669,1.6582904180985842,2.605870904036962,180.0,159.932902405106,0.0
 1.0192174708343766,2.5972163326751208,3.427768341630249,-31.51170481510049,1.0807488203600968,1.786599404347689,2.568453540404019,180.0,158.801475057982,0.0
 1.0235908141800143,2.601291185310244,3.4253375825907617,-30.817211440878214,1.0891187893599803,1.9138604811882485,2.529127673968867,180.0,157.60122297138662,0.0
 1.027977727498202,2.605440665916007,3.4229297130454226,-30.12582853686236,1.0980691538983984,2.0402419398876037,2.4880658537480485,180.0,156.3359755928003,0.0
 1.0323771456428024,2.609666061181559,3.4205451276406826,-29.438041209185606,1.1075978451090247,2.1658980568422277,2.4454402183920885,180.0,155.0095966048967,0.0
 1.0367880288337248,2.6139686577960495,3.4181842210229925,-28.754311985089398,1.1177030481520478,2.290970448689178,2.4014214419866775,180.0,153.62596709322503,0.0
 1.0412093632278472,2.6183497424486264,3.4158473878388027,-28.07508021294981,1.1283831762944567,2.4155893199588783,2.356177746880536,180.0,152.18896909533325,0.0
 1.0456401614205815,2.62281060182844,3.4135350227345653,-27.400761603728114,1.1396368478734211,2.5398745529458773,2.3098739925075162,180.0,150.70246966019064,0.0
 1.050079462875569,2.627352522624638,3.4112475203567296,-26.73174791089542,1.1514628656190093,2.6639366273046954,2.2626708477439776,180.0,149.1703056843812,0.0
 1.0545263342802949,2.6319767915263705,3.408985275351747,-26.06840674411333,1.1638601986538553,2.787877567512011,2.214724049182861,180.0,147.59626947280225,0.0
 1.0589798698266406,2.6366846952227854,3.406748682366069,-25.411081511508176,1.1768279661980667,2.9117916336946883,2.1661837513398208,180.0,145.97431474872798,0.0
 1.0634394901999584,2.6414775204030323,3.4045381360461455,-24.760091483473637,1.1902068273180204,3.0000000000000497,2.117193967543058,180.0,144.27565742327573,0.0
 1.0679056595052523,2.6463565537562603,3.4023540310384277,-24.11573197078871,1.2036053352339025,3.0000000000000995,2.067892102971911,180.0,142.48410495414387,0.0
 1.0723795435380565,2.651323081971618,3.400196761989367,-23.478274608705963,1.217026987332315,2.9999999999999503,2.0184085772513196,180.0,140.60824514872942,0.0
 1.0768622598227526,2.6563783917382544,3.398066723545413,-22.847967738415214,1.2304751361864033,3.0,1.968866534016579,180.0,138.656490109842,0.0
 1.081354879398257,2.661523769745319,3.3959643103530173,-22.225036876677006,1.2439529949129162,2.9999999999999507,1.9193816333205,180.0,136.63703835838362,0.0
 1.0858584285054151,2.6667605026819596,3.393889917058631,-21.609685264573375,1.2574636422343908,3.0000000000000493,1.8700619225370272,180.0,134.55784183279286,0.0
 1.09037389018685,2.6720898772373265,3.391843938308704,-21.002094485840825,1.2710100272786953,2.9999999999999507,1.8210077794235848,180.0,132.4265776271615,0.0
 1.0949022058085676,2.677513180100568,3.389826768749688,-20.402425145641164,1.284594974143848,3.000000000000049,1.77231192188364,180.0,130.25062434236165,0.0
 1.0994442765114016,2.683031697960833,3.3878388030280333,-19.81081760078987,1.2982211862523505,3.000000000000049,1.7240594783629342,180.0,128.03704294854538,0.0
 1.104000964599264,2.688646717507271,3.3858804357901913,-19.22739273238113,1.3118912505159372,3.0,1.6763281109458148,180.0,125.7925617828197,0.0
 1.1085730948702281,2.6943595254290296,3.383952061682612,-18.652252752791757,1.32560764132883,3.0,1.6291881867755278,180.0,123.52356560139539,0.0
 1.1131614558956497,2.700171408415259,3.382054075351747,-18.085482038665205,1.339372724405095,3.0000000000000484,1.5827029887892063,180.0,121.2360882321617,0.0
 1.1177668012517874,2.7060836531551087,3.3801868714440473,-17.527147982728927,1.3531887604735082,3.0000000000000484,1.536928961583097,180.0,118.93580864464857,0.0
 1.1223898507077814,2.712097546337726,3.3783508446059627,-16.977301857276075,1.3670579088414903,3.0,1.4919159849952457,180.0,116.62805007336044,0.0
 1.1270312913732965,2.7182143746522613,3.376546389483945,-16.43597968292585,1.3809822308380357,3.000000000000048,1.4477076701726865,180.0,114.31778185217003,0.0
 1.1316917788086627,2.7244354247878633,3.374773900724444,-15.90320309696488,1.394963693144134,2.9999999999999525,1.4043416728640017,180.0,112.00962372280951,0.0
 1.1363719380999515,2.73076198343368,3.373033772973912,-15.378980215784805,1.4090041710180008,3.0000000000000475,1.3618500187496838,180.0,109.70785221572163,0.0
 1.1410723649010819,2.7371953372788616,3.3713264008787984,-14.86330648693558,1.4231054514213917,2.999999999999953,1.3202594364940188,180.0,107.41640888679561,0.0
 1.1457936264447355,2.743736773012556,3.3696521790855547,-14.35616552650098,1.437269236052352,2.999999999999906,1.279591694517583,180.0,105.13891006943713,0.0
 1.1505362625236373,2.750387577323913,3.3680115022406314,-13.857529938309256,1.4514971442890574,3.0,1.2398639379225989,180.0,102.87865791228684,0.0
 1.1553007864435139,2.7571490369020806,3.3664047649904805,-13.367362111841365,1.4657907160486872,3.0,1.201089022188317,180.0,100.63865242876368,0.0
 1.1600876859488882,2.7640224384362093,3.3648323619815512,-12.885614996308574,1.4801514145648103,3.0,1.163275841669265,180.0,98.42160436665795,0.0
 1.1648974241226886,2.771009068615447,3.363294687860295,-12.412232848659581,1.4945806290862118,3.0000000000000924,1.1264296495920367,180.0,96.22994863106904,0.0
 1.1697304402605566,2.778110214128943,3.3617921372731634,-11.947151953979414,1.5090796774998156,2.9999999999999543,1.090552368634878,180.0,94.06585813649612,0.0
 1.1745871507206005,2.7853271616658453,3.3603251048666065,-11.490301316834891,1.5236498088799473,3.0,1.0556428899836057,180.0,91.93125788230178,0.0
 1.1794679497492815,2.7926611979153044,3.3588939852870747,-11.04160332265753,1.53829220596599,2.9999999999999547,1.0216973598955836,180.0,89.82783911090009,0.0
 1.1843732102840248,2.800113609566468,3.35749917318102,-10.600974368545563,1.5530079875702198,3.0,0.9887094526369793,180.0,87.75707341610004,0.0
 1.1893032847331177,2.8076856833084864,3.3561410631948925,-10.168325463169671,1.5677982109174986,2.999999999999955,0.956670629614238,180.0,85.72022671343022,0.0
 1.19425850573338,2.8153787058305073,3.354820049975143,-9.743562795612032,1.5826638739182854,2.999999999999955,0.9255703837770592,180.0,83.71837294094365,0.0
 1.1992391868860872,2.82319396382168,3.353536528168222,-9.326588273369769,1.5976059173764063,2.9999999999999107,0.8953964693872136,180.0,81.7524074341986,0.0
 1.2042456234715722,2.831132743971154,3.3522908924205814,-8.917300029839726,1.612625227132861,2.9999999999999556,0.8661351170201884,180.0,79.82305990944572,0.0
 1.2092780931429274,2.8391963329680783,3.3510835373786714,-8.515592901770663,1.6277226361469266,2.999999999999956,0.8377712341531796,180.0,77.93090699656493,0.0
 1.2143368565992068,2.847386017501601,3.3499148576889426,-8.12135887734174,1.6428989265157643,2.999999999999956,0.8102885911730678,180.0,76.07638428000632,0.0
 1.2194221582385136,2.8557030842608713,3.3487852479978466,-7.734487515650083,1.6581548314336851,3.0000000000000435,0.7836699935779152,180.0,74.25979781501219,0.0
 1.2245342267913575,2.8641488199350382,3.347695102951833,-7.354866338499417,1.6734910370922167,3.0,0.7578974406180173,180.0,72.48133512233778,0.0
 1.2296732759346538,2.872724511213251,3.3466448171973537,-6.982381195333994,1.688908184522106,3.000000000000043,0.7329522708702552,180.0,70.74107559744337,0.0
 1.2348395048867404,2.881431444784659,3.34563478538086,-6.616916602480733,1.7044068713783653,2.999999999999914,0.7088152954168576,180.0,69.03900038267217,0.0
 1.240033098983781,2.8902709073384107,3.344665402148801,-6.258356057627712,1.7199876536694867,3.0,0.6854669193722933,180.0,67.3750016789253,0.0
 1.2452542302379277,2.899244185563655,3.3437370621476283,-5.906582330613682,1.7356510474319269,2.9999999999999574,0.662887251615207,180.0,65.74889147590578,0.0
 1.2505030578776166,2.908352566149541,3.3428501600237936,-5.561477731756041,1.7513975303509937,3.0,0.641056204613808,180.0,64.1604097607168,0.0
 1.255779728870366,2.917597335785217,3.342005090423747,-5.22292435868875,1.767227543329242,3.0,0.6199535840092258,180.0,62.6092321843365,0.0
 1.2610843784284556,2.9269797811598335,3.3412022479939387,-4.890804322849785,1.7831414920035105,3.0,0.5995591687263819,180.0,61.09497720338454,0.0
 1.2664171304978604,2.9365011889625383,3.3404420273808206,-4.564999956738193,1.7991397482117253,3.0000000000000417,0.579852782666703,180.0,59.61721271716091,0.0
 1.2717780982308216,2.9461628458824802,3.339724823230843,-4.2453940030324135,1.815222651410609,3.0000000000000413,0.5608143583100103,180.0,58.175462241177534,0.0
 1.2771673844424287,2.9559660386088087,3.339051030190457,-3.931869786522162,1.83139051004543,2.9999999999999174,0.5424239928062733,180.0,56.76921059492749,0.0
 1.282585082051595,2.9659120538306727,3.338421042906113,-3.62431137000777,1.8476436028729288,3.000000000000041,0.5246619970538096,180.0,55.39790916573597,0.0
 1.2880312745068074,2.9760021782372217,3.337835256024263,-3.3226036950747915,1.863982180238566,2.999999999999959,0.507508938726709,180.0,54.060980749556286,0.0
 1.2935060361970279,2.9862376985176033,3.337294064191356,-3.0266327087313765,1.880406465309227,2.9999999999999187,0.49094567917577514,180.0,52.7578239947709,0.0
